date,temp_max,temp_min,temp_mean,humidity,precipitation,rain,windspeed
2025-04-20,30.5,24.0,27.1,83,3.4,3.4,8.2
2025-04-21,29.9,25.0,26.9,85,4.4,4.4,9.9
2025-04-22,29.2,24.2,26.6,86,2.2,2.2,9.8
2025-04-23,30.4,24.5,27.2,82,2.2,2.2,9.5
2025-04-24,31.5,24.2,27.5,79,8.2,8.2,10.0
2025-04-25,32.8,25.0,28.2,75,1.9,1.9,10.2
2025-04-26,31.4,23.5,27.2,80,4.4,4.4,9.9
2025-04-27,33.7,24.5,28.5,73,1.5,1.5,10.8
2025-04-28,34.1,23.1,28.5,63,0.2,0.2,14.6
2025-04-29,34.2,24.6,29.5,60,0.5,0.5,7.2
2025-04-30,33.8,25.3,29.1,64,0.8,0.8,10.3
2025-05-01,33.7,26.0,28.9,68,2.9,2.9,8.8
2025-05-02,30.0,25.0,27.0,84,19.9,19.9,11.2
2025-05-03,31.5,24.5,27.8,76,0.5,0.5,10.0
2025-05-04,31.9,26.0,28.0,74,8.9,8.9,9.6
2025-05-05,34.0,25.8,29.0,71,1.3,1.3,10.8
2025-05-06,33.7,25.8,28.7,75,1.0,1.0,10.9
2025-05-07,33.8,25.4,28.4,75,5.0,5.0,10.3
2025-05-08,32.2,25.8,28.5,76,0.9,0.9,10.1
2025-05-09,30.9,24.9,27.3,82,10.9,10.9,11.0
2025-05-10,32.4,25.0,27.5,81,10.1,10.1,10.3
2025-05-11,30.2,24.2,26.8,87,2.5,2.5,9.6
2025-05-12,28.5,24.1,26.1,89,20.7,20.7,11.5
2025-05-13,29.1,24.9,26.5,88,7.5,7.5,12.9
2025-05-14,29.6,25.1,26.8,86,2.5,2.5,10.8
2025-05-15,31.5,24.7,27.4,83,7.0,7.0,11.3
2025-05-16,30.4,24.4,26.7,87,12.8,12.8,10.2
2025-05-17,29.9,24.4,26.0,89,9.6,9.6,13.1
2025-05-18,30.6,24.6,26.9,83,12.9,12.9,13.4
2025-05-19,30.8,25.0,26.4,86,15.8,15.8,13.3
2025-05-20,30.4,24.2,26.9,83,0.3,0.3,10.9
2025-05-21,31.0,25.0,27.0,85,11.8,11.8,15.6
2025-05-22,30.3,24.6,26.4,87,22.2,22.2,13.8
2025-05-23,28.7,23.8,25.4,91,16.3,16.3,12.0
2025-05-24,29.4,24.2,26.3,88,15.8,15.8,13.1
2025-05-25,30.0,24.9,27.5,82,1.5,1.5,12.3
2025-05-26,27.7,24.2,26.3,86,16.7,16.7,14.3
2025-05-27,30.5,24.1,27.3,81,0,0,10.5
2025-05-28,31.5,25.0,27.9,79,0.4,0.4,9.0
2025-05-29,32.0,24.8,28.1,81,0.2,0.2,14.1
2025-05-30,31.1,24.1,27.8,79,0,0,6.0
2025-05-31,30.8,25.4,27.3,83,5.1,5.1,10.2
2025-06-01,30.0,24.0,26.8,82,0.8,0.8,11.1
2025-06-02,31.2,24.8,27.7,79,0,0,8.5
2025-06-03,32.5,25.0,28.6,72,0.3,0.3,9.9
2025-06-04,33.3,25.7,28.6,73,3.3,3.3,10.7
2025-06-05,34.0,24.5,28.6,71,1.6,1.6,12.0
2025-06-06,33.6,25.0,29.1,65,0.1,0.1,10.0
2025-06-07,33.7,24.9,29.1,66,0.3,0.3,9.7
2025-06-08,33.3,23.8,28.0,70,1.2,1.2,12.8
2025-06-09,29.1,25.0,26.5,82,1.7,1.7,13.3
2025-06-10,31.3,25.0,27.6,78,2.8,2.8,8.6
2025-06-11,30.0,24.0,26.4,86,17.6,17.6,12.3
2025-06-12,32.0,25.0,28.2,71,0,0,14.8
2025-06-13,32.3,24.4,28.1,70,0.2,0.2,16.0
2025-06-14,32.5,25.1,27.3,77,1.6,1.6,15.4
2025-06-15,32.2,25.1,28.4,73,0.1,0.1,14.1
2025-06-16,32.2,24.9,27.7,79,8.9,8.9,14.3
2025-06-17,31.0,23.8,26.6,84,14.5,14.5,12.5
2025-06-18,31.6,23.9,27.0,81,0.3,0.3,10.8
2025-06-19,29.1,24.4,26.4,76,0,0,10.8
2025-06-20,30.2,23.5,27.0,72,0.3,0.3,13.1
2025-06-21,32.9,25.1,28.1,68,1.4,1.4,10.8
2025-06-22,31.8,24.0,26.6,81,17.0,17.0,14.8
2025-06-23,32.9,25.6,28.6,63,0.3,0.3,16.7
2025-06-24,33.3,24.5,28.5,63,1.3,1.3,12.0
2025-06-25,32.8,25.1,28.3,70,2.4,2.4,14.8
2025-06-26,33.8,23.4,28.8,64,0,0,19.2
2025-06-27,33.6,26.1,28.7,66,1.4,1.4,14.0
2025-06-28,33.6,25.0,27.8,71,3.4,3.4,13.2
2025-06-29,32.0,23.8,27.4,72,4.9,4.9,15.7
2025-06-30,32.0,25.0,28.1,69,2.0,2.0,20.3
2025-07-01,33.2,25.9,29.0,64,0,0,15.2
2025-07-02,33.8,25.3,29.0,65,2.2,2.2,14.7
2025-07-03,31.4,24.4,27.1,78,3.3,3.3,11.7
2025-07-04,31.8,23.8,27.1,78,0.9,0.9,7.5
2025-07-05,32.2,23.9,26.9,75,10.9,10.9,10.6
2025-07-06,29.6,24.9,27.0,77,1.2,1.2,8.1
2025-07-07,32.7,24.2,27.4,76,2.7,2.7,13.2
2025-07-08,32.2,24.2,27.9,71,0.1,0.1,16.2
2025-07-09,33.8,23.1,27.9,60,0,0,13.5
2025-07-10,32.8,23.4,27.9,54,0,0,9.1
2025-07-11,32.1,23.0,27.6,57,0,0,9.3
2025-07-12,32.3,23.9,28.3,57,0,0,16.4
2025-07-13,33.3,26.2,28.9,65,0.9,0.9,21.6
2025-07-14,33.5,24.1,27.9,74,4.8,4.8,11.7
2025-07-15,31.5,23.8,27.9,68,0.3,0.3,11.5
2025-07-16,34.4,25.1,28.7,68,1.1,1.1,15.3
2025-07-17,33.2,23.1,28.2,63,0,0,10.9
2025-07-18,33.5,23.6,28.3,61,0.2,0.2,10.4
2025-07-19,31.9,23.5,27.8,65,0,0,9.3
2025-07-20,33.3,22.4,27.7,55,0,0,11.8
2025-07-21,33.2,23.0,27.9,53,0,0,13.5
2025-07-22,33.0,23.0,27.9,54,0.2,0.2,15.5
2025-07-23,33.8,23.7,28.3,64,0,0,13.2
2025-07-24,34.3,24.6,28.9,66,1.3,1.3,15.1
2025-07-25,33.9,24.4,28.9,66,0.3,0.3,15.0
2025-07-26,34.0,25.4,29.2,66,0.1,0.1,12.5
2025-07-27,34.4,25.4,29.2,66,0.7,0.7,12.3
2025-07-28,35.0,24.6,29.1,64,0.3,0.3,12.5
2025-07-29,33.8,25.8,29.2,65,4.0,4.0,17.5
2025-07-30,34.1,25.4,29.1,64,0.3,0.3,14.4
2025-07-31,34.1,24.6,29.1,60,0,0,13.9
2025-08-01,33.8,25.3,29.2,59,0,0,15.0
2025-08-02,34.3,25.8,29.8,58,0.6,0.6,15.1
2025-08-03,35.0,25.0,28.9,66,10.5,10.5,15.3
2025-08-04,32.1,24.0,26.9,81,12.2,12.2,16.2
2025-08-05,31.4,23.7,26.5,83,3.2,3.2,10.5
2025-08-06,32.2,23.2,27.6,76,0,0,12.9
2025-08-07,32.2,24.3,27.8,76,2.1,2.1,13.1
2025-08-08,31.8,23.5,27.2,79,9.3,9.3,14.5
2025-08-09,32.9,25.0,28.3,68,0.9,0.9,11.3
2025-08-10,33.8,24.3,28.6,66,2.3,2.3,13.4
2025-08-11,34.1,24.4,28.2,71,4.0,4.0,11.4
2025-08-12,29.1,22.9,25.4,88,26.2,26.2,10.8
2025-08-13,31.0,22.8,26.9,75,3.8,3.8,15.9
2025-08-14,31.5,23.6,27.0,71,2.3,2.3,12.5
2025-08-15,33.0,22.0,27.0,63,0.8,0.8,16.4
2025-08-16,33.2,23.2,27.9,66,0,0,16.8
2025-08-17,33.8,24.2,29.1,58,0,0,14.9
2025-08-18,34.1,25.8,28.5,63,10.0,10.0,17.3
2025-08-19,29.9,24.2,26.2,81,34.0,34.0,15.8
2025-08-20,29.8,24.0,26.6,79,0,0,10.5
2025-08-21,30.0,23.4,26.7,79,1.0,1.0,11.5
2025-08-22,30.8,24.2,27.2,75,1.0,1.0,11.3
2025-08-23,32.7,24.0,27.7,73,5.1,5.1,11.9
2025-08-24,33.5,24.0,28.1,70,1.5,1.5,13.4
2025-08-25,31.9,24.3,27.8,71,0.2,0.2,11.3
2025-08-26,35.0,21.6,28.4,54,0,0,17.2
2025-08-27,34.5,23.0,28.6,57,0.8,0.8,10.9
2025-08-28,34.6,25.2,28.9,61,1.0,1.0,16.2
2025-08-29,33.2,25.0,27.8,71,5.9,5.9,7.9
2025-08-30,33.0,24.8,27.6,76,2.5,2.5,13.7
2025-08-31,33.2,24.6,28.3,67,0,0,16.9
2025-09-01,33.8,25.1,28.7,61,0,0,15.6
2025-09-02,35.2,26.1,29.7,58,0.4,0.4,20.0
2025-09-03,35.5,26.2,30.2,51,0,0,23.6
2025-09-04,35.2,25.0,28.9,63,0.6,0.6,15.4
2025-09-05,34.6,24.8,28.9,66,0.3,0.3,18.7
2025-09-06,35.5,25.5,29.6,53,0,0,15.3
2025-09-07,34.8,24.1,28.9,56,0,0,12.7
2025-09-08,34.8,24.9,29.3,57,1.3,1.3,11.0
2025-09-09,34.0,25.1,28.5,68,5.9,5.9,13.4
2025-09-10,31.0,24.5,27.0,83,7.1,7.1,9.1
2025-09-11,29.3,23.8,26.1,90,21.6,21.6,7.3
2025-09-12,32.8,23.5,27.8,77,0.2,0.2,9.7
2025-09-13,32.6,23.5,27.5,75,0.1,0.1,11.4
2025-09-14,33.4,23.8,28.0,72,1.0,1.0,21.2
2025-09-15,34.8,24.2,29.0,63,0.8,0.8,10.0
2025-09-16,33.4,25.2,27.9,71,4.8,4.8,12.6
2025-09-17,31.6,23.5,25.7,87,29.3,29.3,10.2
2025-09-18,29.0,23.8,26.3,81,0.8,0.8,15.9
2025-09-19,32.5,24.6,27.8,71,4.8,4.8,15.0
2025-09-20,32.9,25.0,28.5,69,1.7,1.7,13.0
2025-09-21,33.5,24.4,28.3,70,9.8,9.8,13.6
2025-09-22,35.6,24.2,29.4,68,0,0,15.4
2025-09-23,33.0,24.5,29.0,67,0,0,13.0
2025-09-24,34.0,24.5,28.5,68,2.9,2.9,14.0
2025-09-25,33.6,23.4,28.0,74,9.4,9.4,17.0
2025-09-26,33.8,25.0,28.8,70,0.7,0.7,13.9
2025-09-27,34.4,25.0,29.3,64,2.3,2.3,16.8
2025-09-28,35.6,27.0,30.5,58,0,0,19.5
2025-09-29,35.7,25.6,28.9,65,4.6,4.6,12.8
2025-09-30,29.1,24.4,26.2,86,2.5,2.5,15.3
2025-10-01,31.5,24.2,26.8,83,22.0,22.0,11.6
2025-10-02,32.4,25.2,28.2,73,1.1,1.1,13.0
2025-10-03,32.5,24.2,28.2,75,0,0,10.1
2025-10-04,33.2,23.5,28.2,63,0,0,12.3
2025-10-05,33.8,25.5,28.8,66,1.8,1.8,13.0
2025-10-06,35.4,25.5,29.7,60,0.1,0.1,15.6
2025-10-07,34.2,26.4,29.7,63,0,0,13.6
2025-10-08,36.2,25.2,29.4,66,2.2,2.2,10.9
2025-10-09,34.8,24.0,28.8,63,0.6,0.6,13.4
2025-10-10,35.1,25.0,29.2,62,0,0,14.0
2025-10-11,35.2,24.8,29.4,66,0.1,0.1,14.0
2025-10-12,35.8,26.4,30.4,58,0.6,0.6,15.2
2025-10-13,36.2,26.6,30.2,63,3.3,3.3,15.2
2025-10-14,35.2,25.6,29.7,68,2.4,2.4,13.7
2025-10-15,35.0,25.9,29.3,70,16.6,16.6,16.6
2025-10-16,36.8,26.0,30.6,64,0.3,0.3,13.6
2025-10-17,35.8,26.5,29.6,67,5.4,5.4,16.4
2025-10-18,35.2,25.9,29.5,67,2.7,2.7,13.3
2025-10-19,33.6,25.8,29.0,74,5.3,5.3,13.6
2025-10-20,32.0,26.5,28.7,76,11.1,11.1,10.2
2025-10-21,31.8,25.0,27.1,83,59.1,59.1,11.8
2025-10-22,29.8,25.0,26.4,88,22.3,22.3,11.4
2025-10-23,29.8,25.0,26.8,85,3.4,3.4,8.4
2025-10-24,29.4,24.6,26.1,90,34.5,34.5,9.5
2025-10-25,28.5,24.0,26.2,88,8.6,8.6,7.6
2025-10-26,28.5,24.8,26.2,88,11.9,11.9,10.4
2025-10-27,30.6,24.2,27.0,85,2.0,2.0,8.5
2025-10-28,28.2,24.7,25.9,90,29.4,29.4,14.7
2025-10-29,29.2,24.6,26.7,86,5.9,5.9,8.0
2025-10-30,30.4,24.9,27.0,85,1.9,1.9,10.3
2025-10-31,31.1,24.2,26.6,84,8.9,8.9,10.7
2025-11-01,33.0,24.2,27.4,82,8.2,8.2,11.3
2025-11-02,32.8,24.1,27.6,80,3.5,3.5,15.0
2025-11-03,29.4,25.0,27.1,82,2.1,2.1,10.7
2025-11-04,31.1,24.6,27.4,82,2.0,2.0,10.6
2025-11-05,29.8,24.9,26.7,86,12.0,12.0,13.3
2025-11-06,30.8,24.7,26.8,86,16.1,16.1,11.5
2025-11-07,30.1,24.9,27.5,80,0.8,0.8,10.8
2025-11-08,29.1,25.2,26.8,84,6.2,6.2,22.8
2025-11-09,30.7,24.5,27.4,80,0,0,10.4
2025-11-10,31.0,25.2,27.9,81,3.4,3.4,15.5
2025-11-11,29.6,24.5,26.5,86,11.2,11.2,11.9
2025-11-12,29.0,24.3,26.1,88,13.0,13.0,8.1
2025-11-13,29.2,24.0,26.1,88,19.0,19.0,15.8
2025-11-14,28.5,24.2,25.8,90,11.7,11.7,11.8
2025-11-15,30.8,24.6,26.9,85,4.0,4.0,8.3
2025-11-16,30.0,24.7,26.9,84,4.6,4.6,11.9
2025-11-17,30.8,24.8,27.1,83,4.0,4.0,12.0
2025-11-18,30.4,24.6,26.7,84,12.5,12.5,14.8
2025-11-19,30.1,24.5,26.7,86,2.3,2.3,16.5
2025-11-20,30.6,25.0,27.2,82,4.2,4.2,15.9
2025-11-21,30.1,25.1,26.9,85,10.2,10.2,10.9
2025-11-22,31.0,24.4,27.6,78,5.0,5.0,10.8
2025-11-23,30.5,24.8,26.9,81,9.0,9.0,13.5
2025-11-24,30.6,24.9,27.4,79,1.7,1.7,9.0
2025-11-25,32.3,25.0,28.6,72,0.3,0.3,10.7
2025-11-26,32.5,25.2,28.4,68,0.8,0.8,12.7
2025-11-27,33.3,25.3,28.6,71,3.4,3.4,7.9
2025-11-28,32.2,25.5,28.6,71,0.4,0.4,10.7
2025-11-29,33.7,25.1,29.4,56,0.4,0.4,11.1
2025-11-30,33.6,25.0,29.2,62,1.1,1.1,8.2
2025-12-01,30.0,26.0,27.6,76,2.5,2.5,7.2
2025-12-02,33.3,25.0,28.7,70,0,0,14.4
2025-12-03,32.2,26.2,28.5,72,1.1,1.1,12.7
2025-12-04,28.9,24.6,26.1,90,15.8,15.8,9.8
2025-12-05,30.1,24.2,27.1,82,0.7,0.7,7.6
2025-12-06,28.9,24.6,26.3,87,4.2,4.2,13.2
2025-12-07,30.0,24.9,27.1,83,1.5,1.5,8.9
2025-12-08,29.5,24.7,26.7,86,2.7,2.7,9.6
2025-12-09,27.4,24.1,25.2,93,17.8,17.8,8.4
2025-12-10,30.2,23.9,26.3,88,12.0,12.0,11.1
2025-12-11,29.0,24.8,26.6,86,2.5,2.5,9.7
2025-12-12,30.5,24.8,27.2,81,1.3,1.3,10.3
2025-12-13,30.0,25.0,27.2,81,0.8,0.8,13.2
2025-12-14,29.9,23.9,26.3,88,10.4,10.4,12.3
2025-12-15,29.8,24.2,27.1,85,2.8,2.8,10.8
2025-12-16,31.3,24.7,27.7,78,0.9,0.9,12.9
2025-12-17,32.3,24.1,27.6,78,2.0,2.0,10.5
2025-12-18,29.9,24.2,26.6,86,20.0,20.0,11.2
2025-12-19,30.2,24.5,26.7,81,2.5,2.5,23.4
2025-12-20,30.1,25.0,26.9,79,5.8,5.8,25.0
2025-12-21,31.1,25.2,27.8,76,1.2,1.2,20.3
2025-12-22,30.8,25.0,27.4,80,5.1,5.1,17.4
2025-12-23,31.0,24.6,27.0,85,8.7,8.7,17.7
2025-12-24,30.2,25.0,27.4,82,3.5,3.5,17.2
2025-12-25,32.0,24.8,27.6,82,4.6,4.6,14.3
2025-12-26,30.0,24.5,26.7,88,12.2,12.2,14.3
2025-12-27,29.1,24.6,26.4,92,9.1,9.1,12.1
2025-12-28,30.8,24.4,27.3,83,4.1,4.1,15.0
2025-12-29,30.9,24.9,27.0,82,4.7,4.7,14.8
2025-12-30,30.9,25.2,27.5,80,1.6,1.6,13.0
2025-12-31,26.8,24.7,25.6,86,14.5,14.5,21.0
2026-01-01,29.0,24.5,26.1,86,5.7,5.7,22.6
2026-01-02,29.3,23.9,26.3,84,16.0,16.0,12.8
2026-01-03,27.7,24.0,25.4,88,29.2,29.2,17.1
2026-01-04,29.1,24.0,26.2,85,6.8,6.8,19.1
2026-01-05,28.2,24.2,26.3,86,1.0,1.0,13.0
2026-01-06,30.0,24.8,27.2,78,0.3,0.3,13.9
2026-01-07,29.9,24.0,26.9,85,1.2,1.2,15.3
2026-01-08,30.0,24.6,26.7,85,5.7,5.7,15.6
2026-01-09,29.7,24.6,26.1,86,26.7,26.7,15.9
2026-01-10,26.8,23.5,25.3,87,27.0,27.0,24.5
2026-01-11,26.8,24.1,25.3,86,20.9,20.9,21.7
2026-01-12,27.1,23.5,24.9,85,2.8,2.8,27.4
2026-01-13,28.1,24.4,25.9,83,2.3,2.3,30.3
2026-01-14,27.9,23.9,25.5,85,6.8,6.8,32.1
2026-01-15,27.2,24.0,25.4,85,15.8,15.8,26.5
2026-01-16,29.4,25.1,26.6,79,1.7,1.7,27.5
2026-01-17,27.7,24.0,25.6,86,14.0,14.0,23.8
2026-01-18,27.7,23.8,25.4,87,19.9,19.9,26.5
2026-01-19,28.5,24.7,26.3,83,4.9,4.9,20.6
2026-01-20,28.0,24.8,26.0,84,7.2,7.2,25.6
2026-01-21,27.8,24.4,25.8,82,4.1,4.1,24.9
2026-01-22,27.5,24.2,25.2,85,8.9,8.9,30.2
2026-01-23,26.2,23.5,24.8,90,34.6,34.6,26.9
2026-01-24,28.5,24.1,26.3,78,1.9,1.9,30.6
2026-01-25,28.4,25.0,26.7,75,0.3,0.3,27.7
2026-01-26,28.4,25.1,26.5,80,3.5,3.5,22.3
2026-01-27,27.2,24.0,25.3,87,21.9,21.9,23.4
2026-01-28,27.5,24.1,25.7,84,3.5,3.5,25.1
2026-01-29,28.5,25.0,26.8,77,0.6,0.6,21.2
2026-01-30,29.0,24.6,26.8,77,0.5,0.5,21.7
2026-01-31,28.3,24.6,26.4,83,2.6,2.6,22.2
2026-02-01,27.7,24.6,26.1,83,7.5,7.5,18.2
2026-02-02,27.9,23.8,25.6,87,19.8,19.8,19.1
2026-02-03,28.7,24.0,25.7,86,11.7,11.7,20.2
2026-02-04,27.8,23.5,25.4,89,12.5,12.5,18.3
2026-02-05,28.9,24.0,26.1,83,4.4,4.4,23.5
2026-02-06,28.9,24.2,26.1,83,6.8,6.8,22.2
2026-02-07,28.4,24.0,26.0,83,2.6,2.6,26.6
2026-02-08,28.9,24.3,26.5,82,4.2,4.2,28.6
2026-02-09,28.0,23.9,26.1,84,5.1,5.1,20.3
2026-02-10,29.1,24.1,26.0,84,18.4,18.4,17.7
2026-02-11,28.8,24.1,25.8,89,10.7,10.7,12.6
2026-02-12,29.2,24.0,26.0,87,18.3,18.3,18.2
2026-02-13,28.0,24.0,25.8,87,11.8,11.8,21.4
2026-02-14,28.9,23.8,25.9,87,12.1,12.1,15.6
2026-02-15,29.0,23.9,26.2,87,16.2,16.2,18.1
2026-02-16,28.3,23.8,25.8,88,11.8,11.8,22.1
2026-02-17,29.1,25.0,26.8,82,0.6,0.6,21.9
2026-02-18,27.1,24.6,25.9,85,2.7,2.7,24.2
2026-02-19,29.4,25.3,27.3,84,1.6,0,29.0
2026-02-20,28.7,26.1,27.3,82,0.9,0,31.2
2026-02-21,29.7,25.9,27.6,80,0,0,28.4
2026-02-22,29.2,26.3,27.6,83,8.5,0.5,23.2
2026-02-23,28.1,25.5,26.6,88,8.8,1.0,26.1
2026-02-24,29.2,25.3,27.3,80,0.1,0.1,16.6
2026-02-25,29.6,25.9,27.3,84,13.6,0,13.1
2026-02-26,29.3,25.5,27.3,86,8.7,0,13.5
2026-02-27,29.2,26.0,27.3,88,4.3,0.7,12.1
2026-02-28,29.8,26.0,27.8,84,8.3,0.3,10.5
2026-03-01,30.0,25.8,27.9,84,3.7,0.6,24.7
2026-03-02,28.9,26.7,27.7,86,3.0,0,21.4
2026-03-03,30.0,25.0,27.5,83,2.6,0.1,29.6
2026-03-04,27.6,24.6,25.6,86,2.3,0.2,21.7
2026-03-05,29.0,24.0,25.9,79,0,0,31.5
2026-03-06,28.4,24.2,25.7,80,0.6,0,34.6
2026-03-07,29.8,24.0,26.4,79,0.8,0,28.8
2026-03-08,30.1,23.5,26.4,79,4.7,0,29.5
2026-03-09,30.4,23.7,26.4,81,2.9,0,22.5
